TransactionAmount,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,Cluster
0.34622838979765874,0,0.7619047619047619,0.5,0.5806451612903226,1,0.11724137931034483,0.0,0.008870222911740073,3
0.08294109177898619,1,0.09523809523809523,0.0,0.08064516129032262,3,0.49655172413793097,0.0,0.0666590933228651,4
0.02551692822256432,1,0.47619047619047616,0.0,0.6612903225806451,1,0.5206896551724138,0.0,0.4443110520181169,0
0.05218566223295272,0,0.9285714285714285,1.0,0.11290322580645162,3,0.17586206896551726,0.0,0.024072478244561647,1
0.5676519774511866,1,0.8095238095238095,0.5,0.9838709677419355,2,0.06896551724137931,0.0,0.46334680850777793,0
0.5403408902129733,1,0.5,0.5,0.4032258064516129,1,0.5448275862068966,0.0,0.4685058688933194,0
0.013910269899106244,1,0.30952380952380953,0.0,0.4193548387096775,1,0.503448275862069,0.0,0.6012029517219499,0
0.5932353560076639,1,0.45238095238095233,1.0,0.4032258064516129,1,0.041379310344827586,0.0,0.6413280060013149,0
0.2995359551681748,0,1.0,1.0,0.12903225806451613,1,0.14827586206896554,0.0,0.4142513749652142,3
0.10822544383285526,1,0.23809523809523808,0.5,0.8709677419354838,2,0.027586206896551724,0.0,0.4946702032837839,0
0.21687173978049237,1,0.8809523809523809,1.0,0.6935483870967742,2,0.30344827586206896,0.0,0.2777873378172906,0
0.27789529642386457,1,0.9047619047619047,0.0,0.3870967741935484,1,0.8137931034482759,0.0,0.5513741585858193,0
0.04901819631643649,1,0.2857142857142857,1.0,0.16129032258064518,3,0.6724137931034483,0.0,0.014319669497483992,4
0.1978115690031342,1,0.07142857142857142,1.0,0.27419354838709675,0,0.5862068965517242,0.0,0.3455044586381156,2
0.42796230051056006,1,0.6428571428571428,0.5,0.4516129032258065,0,0.4068965517241379,0.0,0.4545222945349586,2
0.18482052872315677,1,0.23809523809523808,1.0,0.935483870967742,2,0.034482758620689655,0.0,0.253851314199213,0
0.3820451197767269,1,0.3333333333333333,0.5,0.8225806451612903,2,0.8379310344827586,0.0,0.2652012470474042,0
0.08260884010942153,1,0.7857142857142857,0.0,0.8709677419354838,2,0.36896551724137927,0.0,0.15517378135263507,0
0.7436567618752284,1,1.0,0.5,0.6451612903225806,1,0.15172413793103445,0.0,0.3435315801714623,0
0.2821702679055962,1,0.9285714285714285,0.0,0.435483870967742,1,0.489655172413793,0.0,0.41115257778249803,0
0.05040257827295582,1,0.7142857142857142,1.0,0.11290322580645162,3,0.34137931034482755,0.0,0.3950374880518178,4
0.3648455583489307,0,0.8333333333333333,1.0,0.12903225806451613,3,0.19310344827586207,0.0,0.1055614334860998,1
0.012913514890412325,1,0.8571428571428571,0.5,0.5645161290322581,0,0.14482758620689656,0.0,0.975391786103676,2
0.052229962455561336,1,0.8571428571428571,0.0,0.7419354838709677,0,0.06206896551724138,0.0,0.5479876639640138,2
0.03957117384514858,1,0.5714285714285714,0.5,0.7258064516129032,2,0.4103448275862069,0.0,0.29499339236956484,0
0.16715581495797013,0,0.6428571428571428,0.5,0.30645161290322587,0,0.296551724137931,0.0,0.7933572812323131,3
0.2684150487856201,0,0.8809523809523809,1.0,0.06451612903225812,3,0.7724137931034483,0.0,0.025662208252614487,1
0.05366971969034144,1,0.9761904761904762,0.5,0.04838709677419356,3,0.02413793103448276,0.0,0.048050177659890544,4
0.047844240417308094,1,0.09523809523809523,0.0,0.11290322580645162,3,0.24137931034482757,0.0,0.03205070465706869,4
0.4912119433400153,1,0.45238095238095233,0.0,0.5645161290322581,2,0.2655172413793103,0.0,0.20384842378101656,0
0.40410663063581886,1,0.21428571428571427,1.0,0.8064516129032258,2,0.16206896551724137,0.0,0.38938907314371296,0
0.8385478387028894,1,0.47619047619047616,0.0,0.06451612903225812,3,0.09310344827586207,0.0,0.6339540786489514,4
0.02246021286256963,1,0.30952380952380953,0.5,0.532258064516129,1,0.21379310344827585,0.0,0.3512718512254701,0
0.5261758940338674,1,0.738095238095238,0.0,0.25806451612903225,1,0.3275862068965517,0.0,0.12767246049873832,0
0.03818679188862924,1,0.8809523809523809,0.0,0.6129032258064516,2,0.04827586206896552,0.0,0.452136691237462,0
0.7633814359917157,1,0.6666666666666666,0.5,0.14516129032258068,3,0.2862068965517241,0.0,0.10301383233154576,4
0.23359507381524588,1,1.0,0.0,0.8870967741935485,2,0.27586206896551724,0.0,0.2667197248859629,0
0.2337944248169847,0,0.30952380952380953,0.5,0.532258064516129,1,0.9517241379310345,0.0,0.5271464043869827,3
0.8241502663550884,0,0.3571428571428571,1.0,0.33870967741935487,1,0.33448275862068966,0.0,0.587576310401338,3
0.06774611542423001,1,0.738095238095238,1.0,0.09677419354838712,3,0.5517241379310345,0.0,0.11975204245016047,4
0.18515278039272146,1,0.5476190476190476,0.5,0.30645161290322587,0,0.2482758620689655,0.0,0.8352273414740058,2
0.400031010155826,1,0.6190476190476191,1.0,0.04838709677419356,3,0.2517241379310345,0.0,0.3116670722214679,4
0.419290531934923,1,0.9761904761904762,0.5,0.967741935483871,2,0.39999999999999997,0.0,0.14783346351418392,0
0.2667427153821448,1,0.19047619047619047,0.5,0.19354838709677424,0,0.15517241379310343,0.0,0.8257050939923667,2
0.14582525777192026,0,0.30952380952380953,0.5,0.20967741935483875,1,0.010344827586206896,0.0,0.2988430260930823,3
0.022172261415613615,1,0.6666666666666666,1.0,0.29032258064516125,1,0.7000000000000001,0.0,0.13084721518289627,0
0.46030146301485164,1,0.8571428571428571,0.5,0.8387096774193548,0,0.5517241379310345,0.0,0.6659442861809779,2
0.055076251758165086,1,0.6904761904761905,0.0,0.7096774193548387,2,0.44482758620689655,0.0,0.14777363857941997,0
0.1111935587476327,1,0.21428571428571427,0.5,0.5161290322580645,0,0.46206896551724136,0.0,0.9660772454180151,2
0.537450300687761,1,0.5,1.0,0.016129032258064557,3,0.47586206896551725,0.0,0.09626235317683848,4
0.3553874608219906,1,0.47619047619047616,0.5,0.4516129032258065,0,0.5827586206896552,0.0,0.4640667242957799,2
0.7874807570908043,1,0.9047619047619047,0.5,0.04838709677419356,3,0.1413793103448276,0.0,0.057415132616420006,4
0.013256841615629119,1,0.3571428571428571,0.0,0.3870967741935484,1,0.44482758620689655,0.0,0.5205192804337511,0
0.3883800516097593,1,0.16666666666666666,0.0,0.03225806451612906,3,0.18620689655172412,0.0,0.008087121237582966,4
0.33401260341333217,1,0.19047619047619047,1.0,0.5806451612903226,1,0.05172413793103449,0.0,0.4359113623011493,0
0.03220626183646572,1,0.5,1.0,0.7580645161290323,2,0.06896551724137931,0.0,0.2583610387759684,0
0.2563321630691194,1,0.7857142857142857,0.5,0.14516129032258068,3,0.47586206896551725,0.0,0.06901579243839713,4
0.19843177211965488,1,0.6666666666666666,0.0,0.6451612903225806,2,0.806896551724138,0.0,0.16975358848780045,0
0.0403685778521037,1,0.40476190476190477,0.5,0.4838709677419355,0,0.15517241379310343,0.0,0.4273873173827062,2
0.152680717220604,0,0.47619047619047616,0.5,0.5645161290322581,0,0.9344827586206896,0.0,0.10408463144479235,3
0.25802664658389907,1,0.5,0.0,0.24193548387096775,1,0.21379310344827585,0.0,0.45964236788436175,0
0.6743379885483924,1,0.9523809523809523,0.0,0.33870967741935487,1,0.5758620689655173,0.0,0.600442032326975,0
0.48329327854872467,1,0.47619047619047616,0.5,0.20967741935483875,0,0.3482758620689655,0.0,0.9588075075587799,2
0.9637181176835412,1,0.47619047619047616,0.5,0.1774193548387097,0,0.15517241379310343,0.0,0.6731266393040412,2
0.3922120208654048,1,0.14285714285714285,0.0,0.903225806451613,2,0.4068965517241379,0.0,0.4878353725345741,0
0.02477489949386995,1,0.42857142857142855,1.0,0.5645161290322581,1,0.35172413793103446,0.0,0.2915141354893612,0
0.20148848747964954,1,0.5476190476190476,0.5,0.12903225806451613,3,0.14827586206896554,0.0,0.07225037205731902,4
0.1401548292780171,1,0.7142857142857142,0.5,0.12903225806451613,1,0.9655172413793104,0.0,0.3580576120843679,0
0.31886192728118457,1,0.9761904761904762,1.0,0.30645161290322587,1,0.13793103448275862,0.0,0.23875257616924142,0
0.13125048453368476,1,0.023809523809523808,0.5,0.5967741935483871,1,0.3896551724137931,0.0,0.13467802757862277,0
0.7216063260717884,1,0.38095238095238093,0.0,0.04838709677419356,3,0.5379310344827587,0.0,0.11437452022418891,4
0.07352729447465474,1,0.26190476190476186,0.0,0.30645161290322587,1,0.07931034482758621,0.0,0.2324911237273758,0
0.10883457189372375,1,0.23809523809523808,0.5,0.8225806451612903,2,0.5379310344827587,0.0,0.23281646382204707,0
0.15359994683973283,1,1.0,1.0,0.8548387096774193,2,0.06896551724137931,0.0,0.4471187908103523,0
0.037245412158196094,1,0.6190476190476191,0.5,0.12903225806451613,3,0.5758620689655173,0.0,0.09030876388240973,4
0.02597100550430266,1,0.023809523809523808,0.5,0.6451612903225806,0,0.5310344827586208,0.0,0.7184127705397823,2
0.028573643582558997,1,0.8571428571428571,0.0,0.7580645161290323,0,0.9413793103448276,0.0,0.8598913471634243,2
0.018617168551271972,1,0.47619047619047616,0.5,0.14516129032258068,1,0.11724137931034483,0.0,0.18128299614028345,0
0.7792741408525578,1,0.8333333333333333,1.0,0.4516129032258065,1,0.17931034482758618,0.0,0.2340848868770981,0
0.02911632130951458,1,0.3571428571428571,0.0,0.9516129032258065,2,0.7517241379310345,0.0,0.20059031750235606,0
0.16295836886580353,1,0.9047619047619047,0.5,0.3870967741935484,1,0.8586206896551725,0.0,0.4501295310666181,0
0.22354999833874162,1,0.5238095238095237,0.0,0.14516129032258068,3,0.027586206896551724,0.0,0.04337106113301706,4
0.3412889149767978,1,0.6190476190476191,0.5,0.9193548387096775,2,0.09999999999999999,0.0,0.3580461848496378,0
0.012093960772152879,1,0.5714285714285714,0.0,0.5645161290322581,1,0.46206896551724136,0.0,0.4951387199077218,0
0.325484810561173,1,0.3333333333333333,1.0,0.32258064516129037,1,0.43448275862068964,0.0,0.42085228349759424,0
0.03247206317211744,1,0.16666666666666666,0.5,0.5806451612903226,1,0.38275862068965516,0.0,0.5541543375766466,0
0.15415369962234055,1,0.09523809523809523,1.0,0.14516129032258068,3,0.07241379310344827,0.0,0.08096599120506241,4
0.4788521812322106,1,0.16666666666666666,0.0,0.1774193548387097,0,0.4379310344827586,0.0,0.9106235640335183,2
0.14527150498931254,1,0.11904761904761904,1.0,0.4032258064516129,0,0.1896551724137931,0.0,0.08309952314821663,2
0.5719823242111791,1,0.5476190476190476,0.0,0.3870967741935484,1,0.4068965517241379,0.0,0.1286867956286122,0
0.41447288272623567,0,0.8809523809523809,0.5,0.12903225806451613,3,0.5793103448275863,0.0,0.1055513506319261,1
0.18370194810228918,1,0.6904761904761905,0.0,0.8064516129032258,0,0.7482758620689656,0.0,0.7878930464604478,2
0.694007287386619,1,0.14285714285714285,0.0,0.08064516129032262,3,0.4689655172413793,0.0,0.03265903685888172,4
0.5167510216738839,1,0.047619047619047616,0.5,0.6129032258064516,2,0.5344827586206897,0.0,0.35769126838272364,0
0.8733567386176115,1,0.738095238095238,1.0,0.6451612903225806,2,0.7620689655172415,0.0,0.12183314355161146,0
0.9672842856035351,0,0.6666666666666666,1.0,0.30645161290322587,0,0.16896551724137931,0.0,0.8092216439892074,3
0.5814625718494235,1,0.16666666666666666,0.0,0.8225806451612903,2,0.4275862068965517,0.0,0.30869330243050563,0
0.12172593667283177,1,0.7857142857142857,0.0,0.19354838709677424,1,0.4379310344827586,0.0,0.02439714614895468,0
0.7004197446092166,1,0.23809523809523808,0.0,1.0,2,0.22758620689655168,0.0,0.2865204339122684,0
0.13743036558758706,1,0.6666666666666666,0.0,0.8709677419354838,2,0.27586206896551724,0.0,0.21634511324389621,0
0.04827616758774213,1,0.3333333333333333,0.0,0.7096774193548387,2,0.38620689655172413,0.0,0.2860660332841738,0
0.3140332030168452,1,0.8571428571428571,0.5,0.16129032258064518,3,0.06551724137931035,0.0,0.09532330335812819,4
0.1863599614588063,1,0.8809523809523809,0.0,0.8548387096774193,2,0.35172413793103446,0.0,0.39399290435942286,0
0.24180169005349247,0,0.23809523809523808,0.5,0.3548387096774194,1,0.3896551724137931,0.0,0.4435098012064471,3
0.14683308783626636,1,0.6666666666666666,0.0,0.04838709677419356,3,0.4586206896551724,0.0,0.048497184194924436,4
0.1740001993510017,0,0.21428571428571427,0.5,0.3870967741935484,0,0.9620689655172414,0.0,0.9318614158747146,3
0.16004562922928686,1,0.0,1.0,0.03225806451612906,3,0.5137931034482759,0.0,0.051494480645625326,4
0.7120817782109355,1,0.023809523809523808,0.0,0.7419354838709677,0,0.2862068965517241,0.0,0.06282357559519089,2
0.2301507315074258,1,0.6666666666666666,1.0,0.22580645161290325,0,0.0896551724137931,0.0,0.563137488455132,2
0.10414982335286234,1,0.738095238095238,0.5,0.6290322580645161,0,0.16206896551724137,0.0,0.7385825120288452,2
0.32697994307421396,1,0.5476190476190476,0.0,0.6612903225806451,2,0.0896551724137931,0.0,0.4153739327298857,0
0.03319194178950749,1,0.047619047619047616,0.0,0.4193548387096775,0,0.30689655172413793,0.0,0.02553516429002591,2
0.12380804713543685,0,0.738095238095238,0.0,0.12903225806451613,3,0.5137931034482759,0.0,0.06867297539649145,1
0.19932885162747943,1,0.738095238095238,0.5,0.6451612903225806,1,0.46206896551724136,0.0,0.5599331573987313,0
0.014895949852148009,0,0.23809523809523808,1.0,0.32258064516129037,1,0.47586206896551725,0.0,0.5539883065779198,3
0.106630635818945,1,0.6428571428571428,0.5,0.6451612903225806,2,0.29310344827586204,0.0,0.47597591945547213,0
0.08759261515289114,1,0.47619047619047616,1.0,0.7903225806451613,2,0.2068965517241379,0.0,0.10693875136622676,0
0.11161441086241458,1,0.8333333333333333,0.0,0.14516129032258068,3,0.5172413793103449,0.0,0.10716864044138703,4
0.0821326127163789,1,0.2857142857142857,1.0,0.5,1,0.2,0.0,0.41426817972217034,0
0.04363571926948932,1,0.9761904761904762,0.5,0.5483870967741935,1,0.5482758620689655,0.0,0.5643770073282185,0
0.1097538015128526,1,0.9285714285714285,0.0,0.3548387096774194,0,0.12413793103448274,0.0,0.07870474310904137,2
0.13687661280497931,1,0.45238095238095233,1.0,0.6129032258064516,1,0.806896551724138,0.0,0.25935588038777313,0
0.4725393995104825,1,0.6904761904761905,0.0,0.016129032258064557,3,0.8206896551724138,0.0,0.025203102292572162,4
0.1478187677893081,0,0.9047619047619047,1.0,0.11290322580645162,3,0.3896551724137931,0.0,0.11904288170661048,1
0.24601021120131125,1,0.9761904761904762,1.0,0.5,1,0.21724137931034482,0.0,0.20274199858302291,0
0.2388668003056715,0,0.9761904761904762,1.0,0.06451612903225812,3,0.44827586206896547,0.0,0.11699068478712409,1
0.9147663717010177,1,0.16666666666666666,0.0,0.1774193548387097,0,0.6862068965517242,0.0,0.5027539635699758,2
0.4608441407418072,1,0.19047619047619047,1.0,0.27419354838709675,1,0.19655172413793104,0.0,0.526705447564453,0
0.14530473015626902,1,0.11904761904761904,0.5,0.7903225806451613,2,0.8551724137931035,0.0,0.4396850385232249,0
0.22438062751265325,0,0.5238095238095237,0.5,0.6935483870967742,0,0.4793103448275862,0.0,0.5068986888256434,3
0.2969554672012227,1,0.5714285714285714,0.0,0.12903225806451613,3,0.5551724137931034,0.0,0.00238560329749663,4
0.15182793793538807,0,0.8095238095238095,1.0,0.3548387096774194,0,0.7241379310344828,0.0,0.8443657683067662,3
0.7890866401603667,1,0.7142857142857142,0.5,0.4193548387096775,0,0.05172413793103449,0.0,0.5394199266774845,2
0.39156966763757983,1,0.5952380952380952,0.0,0.3870967741935484,0,0.4586206896551724,0.0,0.04063390231999753,2
0.5614942465085887,1,1.0,0.5,0.8870967741935485,2,0.4586206896551724,0.0,0.351577025611794,0
0.23532278249698205,1,0.9285714285714285,0.5,0.14516129032258068,1,0.4068965517241379,0.0,0.5071151340952387,0
0.4033092266288638,1,0.16666666666666666,0.0,0.532258064516129,1,0.4689655172413793,0.0,0.5389944302313545,0
0.21580853443788553,1,0.5,0.0,0.4516129032258065,0,0.46206896551724136,0.0,0.4033074450450838,2
0.2551139069473824,1,0.7857142857142857,0.5,1.0,2,0.6689655172413793,0.0,0.16537023568335538,0
0.818468762805533,0,0.9523809523809523,0.5,0.6451612903225806,0,0.1275862068965517,0.0,0.7934796198629539,3
0.4320268459349008,0,0.6904761904761905,0.0,0.7419354838709677,0,0.17586206896551726,0.0,0.4701722285930923,3
0.267761620502143,1,0.21428571428571427,1.0,0.6451612903225806,1,0.393103448275862,0.0,0.28779692325065837,0
0.2681603225056206,0,0.8333333333333333,0.0,0.0,3,0.9,0.0,0.0825100122741945,1
0.14925852502408823,1,0.8809523809523809,0.0,0.08064516129032262,3,0.5862068965517242,0.0,0.07909999099265028,4
0.2140586756448451,1,0.6666666666666666,0.5,1.0,2,0.8862068965517241,0.0,0.19011288763532874,0
0.6834416842944636,1,0.42857142857142855,0.5,0.1774193548387097,1,0.17586206896551726,0.0,0.5932166590261039,0
0.858283587875029,0,0.0,1.0,0.6612903225806451,0,0.09655172413793102,0.0,0.39500186196707077,3
0.2949398070725305,1,0.2857142857142857,0.0,0.8709677419354838,2,0.3103448275862069,0.0,0.5092291725203237,0
0.16960340225709633,1,0.5476190476190476,0.0,0.435483870967742,1,0.46206896551724136,0.0,0.30628013933160086,0
0.00538247704694716,1,0.6428571428571428,0.5,0.25806451612903225,1,0.27586206896551724,0.0,0.21454700424958698,0
0.13162703642585802,1,0.26190476190476186,0.0,0.6290322580645161,1,0.41724137931034483,0.0,0.5308286627312168,0
0.13230261482063946,1,0.9523809523809523,0.5,0.19354838709677424,1,0.3896551724137931,0.0,0.2241142884798686,0
0.11865814625718493,1,0.9761904761904762,1.0,0.6451612903225806,0,0.07586206896551724,0.0,0.01632212433638015,2
0.1280940936728207,1,0.7857142857142857,0.0,0.5645161290322581,2,0.16206896551724137,0.0,0.2551580521001241,0
0.48484378634002634,1,0.7142857142857142,0.0,0.7903225806451613,2,0.8172413793103449,0.0,0.35341748259363276,0
0.7498144928178264,1,0.3571428571428571,1.0,0.14516129032258068,1,0.9551724137931035,0.0,0.035393506910788256,0
0.3275336958568217,1,0.45238095238095233,0.5,0.27419354838709675,0,0.8206896551724138,0.0,0.49187994143878294,2
0.3309558880533374,0,0.09523809523809523,0.5,0.29032258064516125,1,0.25517241379310346,0.0,0.3706463916153674,3
0.5108480170112855,0,0.23809523809523808,0.5,0.09677419354838712,3,0.11724137931034483,0.0,0.12730813336792873,1
0.11103850796850252,1,0.45238095238095233,0.0,0.5161290322580645,1,0.3448275862068965,0.0,0.023670508458170272,0
0.09423764854418393,1,1.0,0.0,0.7741935483870968,2,0.5379310344827587,0.0,0.13931210735685376,0
0.0880466924346295,1,0.7857142857142857,0.5,0.33870967741935487,1,0.5517241379310345,0.0,0.4269006516212558,0
0.8618940560176315,0,0.6904761904761905,1.0,0.9193548387096775,2,0.33448275862068966,0.0,0.5116994717928794,1
0.4276300488409954,1,0.738095238095238,1.0,0.3870967741935484,1,0.43103448275862066,0.0,0.36480505809740577,0
0.18272734320489956,1,0.8095238095238095,1.0,0.27419354838709675,0,0.3310344827586207,0.0,0.6613471768680506,2
0.015538303079972976,1,0.47619047619047616,0.0,0.25806451612903225,1,0.4827586206896552,0.0,0.46486931948800614,0
0.25752826907955206,0,0.38095238095238093,0.5,0.5967741935483871,2,0.46551724137931033,0.0,0.17208407218248087,1
0.10192373716677927,1,0.0,0.5,0.5806451612903226,1,0.3620689655172414,0.0,0.12940133389438815,0
0.32528545955943433,1,0.738095238095238,0.5,0.8064516129032258,2,0.493103448275862,0.0,0.48872266370185946,0
0.15068720720321618,1,0.5714285714285714,1.0,0.016129032258064557,3,0.35517241379310344,0.0,0.010995688571555327,4
0.27776239575603867,1,0.16666666666666666,1.0,0.29032258064516125,0,0.08275862068965517,0.0,0.6654959352653875,2
0.05527560275990386,0,0.8095238095238095,0.0,0.9516129032258065,2,0.08620689655172413,0.0,0.5142853877932936,1
0.023412667648654933,1,0.3333333333333333,0.5,0.25806451612903225,1,0.8551724137931035,0.0,0.6381008204754538,0
